family	orthogroup	presence_species	presence_frac	median_copy	max_copy	mean_copy	var_copy
EH	OG0008045	1	0.024	0.000	1	0.024	0.023
EH	OG0008059	40	0.952	1.000	3	1.071	0.209
EH	OG0008228	28	0.667	1.000	2	0.810	0.440
EH	OG0008490	17	0.405	0.000	2	0.452	0.343
EH	OG0008849	2	0.048	0.000	1	0.048	0.045
EH	OG0009308	6	0.143	0.000	2	0.167	0.187
EH	OG0009489	26	0.619	1.000	3	0.786	0.549
EH	OG0011617	2	0.048	0.000	1	0.048	0.045
EH	OG0012841	3	0.071	0.000	1	0.071	0.066
EH	OG0014366	1	0.024	0.000	1	0.024	0.023
EH	OG0015351	1	0.024	0.000	1	0.024	0.023
EH	OG0015383	1	0.024	0.000	2	0.048	0.093
EH	OG0015480	1	0.024	0.000	1	0.024	0.023
EH	OG0015581	4	0.095	0.000	1	0.095	0.086
EH	OG0021451	1	0.024	0.000	1	0.024	0.023
FMO	OG0001389	39	0.929	2.000	4	1.762	0.943
FMO	OG0002649	41	0.976	2.000	4	1.857	0.456
FMO	OG0006768	40	0.952	1.000	4	1.262	0.479
FMO	OG0014396	1	0.024	0.000	7	0.167	1.139
FMO	OG0014869	1	0.024	0.000	3	0.071	0.209
FMO	OG0017209	2	0.048	0.000	2	0.071	0.114
FMO	OG0019338	1	0.024	0.000	2	0.048	0.093
GST_C	OG0000180	25	0.595	1.000	4	1.071	1.257
GST_C	OG0001303	7	0.167	0.000	6	0.310	0.976
GST_C	OG0001335	3	0.071	0.000	1	0.071	0.066
GST_C	OG0002343	8	0.190	0.000	2	0.238	0.277
GST_C	OG0002392	1	0.024	0.000	1	0.024	0.023
GST_C	OG0003291	2	0.048	0.000	1	0.048	0.045
GST_C	OG0003407	1	0.024	0.000	1	0.024	0.023
GST_C	OG0003827	3	0.071	0.000	2	0.095	0.134
GST_C	OG0004889	1	0.024	0.000	1	0.024	0.023
GST_C	OG0004890	5	0.119	0.000	2	0.167	0.234
GST_C	OG0004952	9	0.214	0.000	2	0.262	0.289
GST_C	OG0006439	1	0.024	0.000	1	0.024	0.023
GST_C	OG0006975	8	0.190	0.000	1	0.190	0.154
GST_C	OG0019908	1	0.024	0.000	1	0.024	0.023
GST_N	OG0000106	6	0.143	0.000	2	0.214	0.311
GST_N	OG0000180	4	0.095	0.000	2	0.119	0.152
GST_N	OG0001335	2	0.048	0.000	1	0.048	0.045
GST_N	OG0001785	3	0.071	0.000	1	0.071	0.066
GST_N	OG0001997	2	0.048	0.000	1	0.048	0.045
GST_N	OG0002343	5	0.119	0.000	2	0.143	0.170
GST_N	OG0003002	4	0.095	0.000	2	0.119	0.152
GST_N	OG0003291	5	0.119	0.000	3	0.190	0.345
GST_N	OG0004411	1	0.024	0.000	1	0.024	0.023
GST_N	OG0004889	1	0.024	0.000	1	0.024	0.023
GST_N	OG0004952	10	0.238	0.000	1	0.238	0.181
GST_N	OG0021553	2	0.048	0.000	1	0.048	0.045
GST_strict	OG0004952	1	0.024	0.000	1	0.024	0.023
Keap1_BACK	OG0000567	10	0.238	0.000	2	0.286	0.299
Keap1_BACK	OG0001022	1	0.024	0.000	2	0.048	0.093
Keap1_BACK	OG0002568	3	0.071	0.000	1	0.071	0.066
Keap1_BACK	OG0002711	1	0.024	0.000	2	0.048	0.093
Keap1_BACK	OG0002858	1	0.024	0.000	1	0.024	0.023
Keap1_BACK	OG0003374	5	0.119	0.000	2	0.143	0.170
Keap1_BACK	OG0003737	2	0.048	0.000	1	0.048	0.045
Keap1_BACK	OG0003903	5	0.119	0.000	1	0.119	0.105
Keap1_BACK	OG0004067	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0000364	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0000567	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0000735	2	0.048	0.000	2	0.071	0.114
Keap1_BTB	OG0000891	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0000949	12	0.286	0.000	2	0.310	0.261
Keap1_BTB	OG0001056	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0001360	19	0.452	0.000	2	0.476	0.297
Keap1_BTB	OG0001417	8	0.190	0.000	1	0.190	0.154
Keap1_BTB	OG0001652	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0001759	6	0.143	0.000	2	0.167	0.187
Keap1_BTB	OG0001760	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0002298	40	0.952	1.500	4	1.595	0.717
Keap1_BTB	OG0002373	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0002431	6	0.143	0.000	2	0.167	0.187
Keap1_BTB	OG0002477	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0002520	10	0.238	0.000	2	0.262	0.241
Keap1_BTB	OG0002568	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0002676	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0002711	4	0.095	0.000	2	0.119	0.152
Keap1_BTB	OG0002858	6	0.143	0.000	1	0.143	0.122
Keap1_BTB	OG0002885	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0003072	7	0.167	0.000	1	0.167	0.139
Keap1_BTB	OG0003374	3	0.071	0.000	2	0.095	0.134
Keap1_BTB	OG0003432	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0003737	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0003755	4	0.095	0.000	1	0.095	0.086
Keap1_BTB	OG0003806	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0003903	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0003946	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0004067	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0004383	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0004385	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0005007	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0005223	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0005606	11	0.262	0.000	7	0.429	1.293
Keap1_BTB	OG0005768	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0005991	6	0.143	0.000	1	0.143	0.122
Keap1_BTB	OG0006368	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0007261	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0007551	14	0.333	0.000	3	0.476	0.630
Keap1_BTB	OG0007957	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0008202	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0008713	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0008887	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0010871	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0011631	11	0.262	0.000	1	0.262	0.193
Keap1_BTB	OG0012116	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0012340	1	0.024	0.000	2	0.048	0.093
Keap1_BTB	OG0012352	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0012536	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0013816	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0015671	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0015677	3	0.071	0.000	2	0.095	0.134
Keap1_BTB	OG0018831	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0019642	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0021163	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0022075	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0022508	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0024332	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0024420	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0024624	1	0.024	0.000	1	0.024	0.023
Keap1_Kelch	OG0000567	2	0.048	0.000	1	0.048	0.045
Keap1_Kelch	OG0002711	1	0.024	0.000	1	0.024	0.023
Keap1_Kelch	OG0005223	1	0.024	0.000	1	0.024	0.023
Keap1_Kelch	OG0005768	3	0.071	0.000	1	0.071	0.066
Keap1_Kelch	OG0009405	5	0.119	0.000	1	0.119	0.105
Nuclear_receptor_DBD	OG0000061	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0002235	8	0.190	0.000	1	0.190	0.154
Nuclear_receptor_DBD	OG0002687	9	0.214	0.000	1	0.214	0.168
Nuclear_receptor_DBD	OG0003980	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_DBD	OG0005397	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_DBD	OG0005457	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0006579	4	0.095	0.000	1	0.095	0.086
Nuclear_receptor_DBD	OG0007453	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0009715	1	0.024	0.000	3	0.071	0.209
Nuclear_receptor_DBD	OG0012969	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0018316	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_LBD	OG0000684	6	0.143	0.000	1	0.143	0.122
Nuclear_receptor_LBD	OG0000883	40	0.952	2.000	3	1.762	0.562
Nuclear_receptor_LBD	OG0000915	12	0.286	0.000	2	0.310	0.261
Nuclear_receptor_LBD	OG0001039	40	0.952	2.500	4	2.262	0.955
Nuclear_receptor_LBD	OG0001532	40	0.952	1.000	3	1.524	0.630
Nuclear_receptor_LBD	OG0002235	38	0.905	1.000	6	1.810	1.964
Nuclear_receptor_LBD	OG0002519	5	0.119	0.000	1	0.119	0.105
Nuclear_receptor_LBD	OG0002687	12	0.286	0.000	1	0.286	0.204
Nuclear_receptor_LBD	OG0002823	11	0.262	0.000	2	0.286	0.252
Nuclear_receptor_LBD	OG0003813	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_LBD	OG0003819	30	0.714	1.000	2	0.976	0.547
Nuclear_receptor_LBD	OG0003980	41	0.976	1.000	2	1.143	0.170
Nuclear_receptor_LBD	OG0004976	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_LBD	OG0005457	7	0.167	0.000	2	0.190	0.202
Nuclear_receptor_LBD	OG0006579	39	0.929	1.000	3	1.071	0.304
Nuclear_receptor_LBD	OG0009593	27	0.643	1.000	2	0.738	0.384
Nuclear_receptor_LBD	OG0009715	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_LBD	OG0013955	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_LBD	OG0017037	1	0.024	0.000	3	0.071	0.209
Nuclear_receptor_LBD	OG0017565	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_LBD	OG0024103	2	0.048	0.000	1	0.048	0.045
PAS	OG0000420	1	0.024	0.000	1	0.024	0.023
PAS	OG0001745	1	0.024	0.000	1	0.024	0.023
PAS	OG0004197	3	0.071	0.000	1	0.071	0.066
PAS	OG0013609	1	0.024	0.000	1	0.024	0.023
PAS	OG0017272	1	0.024	0.000	1	0.024	0.023
PAS	OG0019405	1	0.024	0.000	1	0.024	0.023
PAS_2	OG0001609	8	0.190	0.000	3	0.262	0.384
PAS_2	OG0002626	5	0.119	0.000	1	0.119	0.105
Peroxiredoxin	OG0002487	40	0.952	1.000	4	1.524	0.726
Peroxiredoxin	OG0008718	41	0.976	1.000	4	1.143	0.361
Peroxiredoxin	OG0009102	30	0.714	1.000	3	0.810	0.392
Peroxiredoxin	OG0009263	39	0.929	1.000	2	0.952	0.093
Peroxiredoxin	OG0022414	1	0.024	0.000	2	0.048	0.093
SOD_CuZn	OG0001345	40	0.952	1.500	3	1.571	0.578
SOD_CuZn	OG0002102	41	0.976	2.000	4	2.095	0.610
SOD_CuZn	OG0004438	38	0.905	1.000	5	1.286	0.728
SOD_CuZn	OG0006913	40	0.952	1.000	3	1.310	0.404
SULT	OG0000009	1	0.024	0.000	1	0.024	0.023
SULT	OG0000084	41	0.976	6.000	17	6.190	15.107
SULT	OG0001231	40	0.952	2.000	8	2.167	1.901
SULT	OG0002893	4	0.095	0.000	1	0.095	0.086
SULT	OG0002981	28	0.667	1.000	2	0.762	0.372
SULT	OG0005480	34	0.810	1.000	3	1.048	0.474
SULT	OG0005589	41	0.976	1.000	5	1.381	0.807
SULT	OG0006272	40	0.952	1.000	4	1.167	0.377
SULT	OG0006690	40	0.952	1.000	3	1.310	0.499
SULT	OG0008776	39	0.929	1.000	2	1.095	0.229
SULT	OG0011855	5	0.119	0.000	4	0.310	0.928
SULT	OG0011866	3	0.071	0.000	3	0.167	0.425
SULT	OG0012623	3	0.071	0.000	5	0.262	1.003
SULT	OG0012645	5	0.119	0.000	1	0.119	0.105
SULT	OG0015201	3	0.071	0.000	2	0.095	0.134
SULT	OG0017585	1	0.024	0.000	4	0.095	0.372
SULT	OG0018516	2	0.048	0.000	2	0.071	0.114
SULT	OG0018824	3	0.071	0.000	1	0.071	0.066
SULT	OG0019624	1	0.024	0.000	1	0.024	0.023
SULT	OG0020714	2	0.048	0.000	2	0.071	0.114
SULT	OG0021551	2	0.048	0.000	1	0.048	0.045
SULT	OG0025952	2	0.048	0.000	1	0.048	0.045
SULT	OG0026169	1	0.024	0.000	1	0.024	0.023
Thioredoxin	OG0001248	1	0.024	0.000	1	0.024	0.023
Thioredoxin	OG0002684	41	0.976	1.000	2	1.238	0.229
Thioredoxin	OG0003001	6	0.143	0.000	1	0.143	0.122
Thioredoxin	OG0003512	41	0.976	1.000	2	1.190	0.202
Thioredoxin	OG0003643	3	0.071	0.000	1	0.071	0.066
Thioredoxin	OG0004096	8	0.190	0.000	1	0.190	0.154
Thioredoxin	OG0004249	1	0.024	0.000	1	0.024	0.023
Thioredoxin	OG0004452	2	0.048	0.000	1	0.048	0.045
Thioredoxin	OG0004998	11	0.262	0.000	1	0.262	0.193
Thioredoxin	OG0005803	3	0.071	0.000	1	0.071	0.066
Thioredoxin	OG0006031	5	0.119	0.000	1	0.119	0.105
Thioredoxin	OG0006415	6	0.143	0.000	1	0.143	0.122
Thioredoxin	OG0006630	39	0.929	1.000	2	1.048	0.188
Thioredoxin	OG0006866	26	0.619	1.000	2	0.667	0.317
Thioredoxin	OG0008571	2	0.048	0.000	1	0.048	0.045
Thioredoxin	OG0008607	34	0.810	1.000	1	0.810	0.154
Thioredoxin	OG0009309	2	0.048	0.000	1	0.048	0.045
Thioredoxin	OG0009431	37	0.881	1.000	2	0.952	0.188
Thioredoxin	OG0014721	2	0.048	0.000	1	0.048	0.045
UGT	OG0000005	41	0.976	17.000	34	18.452	52.581
UGT	OG0000017	40	0.952	10.000	19	9.786	15.359
UGT	OG0000238	40	0.952	2.000	16	3.333	12.032
UGT	OG0000546	39	0.929	3.000	11	3.214	4.406
UGT	OG0000608	41	0.976	2.000	7	2.405	2.908
UGT	OG0001029	41	0.976	2.000	6	2.595	1.717
UGT	OG0002155	1	0.024	0.000	1	0.024	0.023
UGT	OG0003400	41	0.976	1.000	5	1.357	0.801
UGT	OG0005647	40	0.952	1.000	3	1.214	0.359
UGT	OG0005770	41	0.976	1.000	4	1.071	0.257
UGT	OG0008476	18	0.429	0.000	5	1.143	2.646
UGT	OG0008892	39	0.929	1.000	2	1.095	0.229
UGT	OG0009553	26	0.619	1.000	3	0.881	0.676
UGT	OG0009915	24	0.571	1.000	2	0.714	0.490
UGT	OG0010107	23	0.548	1.000	3	0.714	0.585
UGT	OG0011309	10	0.238	0.000	3	0.310	0.404
UGT	OG0011711	1	0.024	0.000	1	0.024	0.023
UGT	OG0013092	4	0.095	0.000	2	0.119	0.152
UGT	OG0013305	3	0.071	0.000	2	0.095	0.134
UGT	OG0014535	5	0.119	0.000	1	0.119	0.105
UGT	OG0015134	3	0.071	0.000	4	0.143	0.408
UGT	OG0015627	1	0.024	0.000	2	0.048	0.093
UGT	OG0019072	1	0.024	0.000	1	0.024	0.023
UGT	OG0019350	1	0.024	0.000	1	0.024	0.023
UGT	OG0020065	1	0.024	0.000	1	0.024	0.023
UGT	OG0020283	1	0.024	0.000	2	0.048	0.093
UGT	OG0020859	3	0.071	0.000	1	0.071	0.066
UGT	OG0020864	3	0.071	0.000	1	0.071	0.066
UGT	OG0021875	1	0.024	0.000	1	0.024	0.023
UGT	OG0024077	1	0.024	0.000	1	0.024	0.023
UGT	OG0026038	1	0.024	0.000	2	0.048	0.093
UGT	OG0026326	1	0.024	0.000	1	0.024	0.023
bHLH	OG0000765	1	0.024	0.000	1	0.024	0.023
bHLH	OG0000921	5	0.119	0.000	1	0.119	0.105
bHLH	OG0001000	1	0.024	0.000	1	0.024	0.023
bHLH	OG0002177	2	0.048	0.000	1	0.048	0.045
bHLH	OG0002212	14	0.333	0.000	2	0.357	0.277
bHLH	OG0002702	21	0.500	0.500	2	0.619	0.474
bHLH	OG0003433	7	0.167	0.000	1	0.167	0.139
bHLH	OG0003872	8	0.190	0.000	1	0.190	0.154
bHLH	OG0004348	22	0.524	1.000	2	0.548	0.295
bHLH	OG0004426	3	0.071	0.000	2	0.095	0.134
bHLH	OG0004639	35	0.833	1.000	4	1.286	0.918
bHLH	OG0005233	3	0.071	0.000	1	0.071	0.066
bHLH	OG0005631	1	0.024	0.000	1	0.024	0.023
bHLH	OG0006245	11	0.262	0.000	2	0.286	0.252
bHLH	OG0006458	6	0.143	0.000	1	0.143	0.122
bHLH	OG0006772	1	0.024	0.000	1	0.024	0.023
bHLH	OG0007200	2	0.048	0.000	1	0.048	0.045
bHLH	OG0007625	3	0.071	0.000	1	0.071	0.066
bHLH	OG0007910	3	0.071	0.000	1	0.071	0.066
bHLH	OG0008613	3	0.071	0.000	5	0.167	0.615
bHLH	OG0008722	1	0.024	0.000	1	0.024	0.023
bHLH	OG0008763	15	0.357	0.000	2	0.429	0.388
bHLH	OG0009055	1	0.024	0.000	1	0.024	0.023
bHLH	OG0009197	3	0.071	0.000	2	0.095	0.134
bHLH	OG0009690	12	0.286	0.000	2	0.310	0.261
bHLH	OG0009770	5	0.119	0.000	1	0.119	0.105
bHLH	OG0010751	2	0.048	0.000	1	0.048	0.045
bHLH	OG0012649	7	0.167	0.000	1	0.167	0.139
bHLH	OG0012650	8	0.190	0.000	1	0.190	0.154
bHLH	OG0012957	6	0.143	0.000	1	0.143	0.122
bHLH	OG0017272	1	0.024	0.000	1	0.024	0.023
